2022-02-04 01:11:46 UTC,3955228672,1485511984,237,245,9,17,48,11,14,0,0,0
2022-02-04 01:12:47 UTC,3940024320,1527929696,237,245,9,17,26,11,14,0,0,0
2022-02-04 01:13:47 UTC,3967287296,1323083040,237,245,9,17,11,11,14,0,0,0
2022-02-04 01:14:47 UTC,3970957312,1903583096,237,245,9,17,213,11,14,0,0,0
2022-02-04 01:15:48 UTC,3960471552,1866467320,237,245,9,17,20,11,14,0,0,0
2022-02-04 01:16:48 UTC,3992977408,1633906592,237,245,9,17,25,11,14,0,0,0
2022-02-04 01:17:48 UTC,3984064512,1292166672,237,245,9,17,21,11,14,0,0,0
2022-02-04 01:18:49 UTC,3955228672,2092266096,237,245,9,17,23,11,14,0,0,0
2022-02-04 01:19:50 UTC,3951034368,1021492352,237,245,9,17,14,11,14,0,0,0
2022-02-04 01:20:54 UTC,4005560320,2753481472,237,245,9,17,25,11,14,0,0,0
2022-02-04 01:21:56 UTC,3979870208,2491858160,237,245,9,17,20,11,14,0,0,0
2022-02-04 01:22:57 UTC,3959947264,1982272096,237,245,9,17,2,11,14,0,0,0
2022-02-04 01:24:01 UTC,3980918784,2470803184,237,245,9,17,13,11,14,0,0,0
2022-02-04 01:25:03 UTC,3840409600,2562258344,237,245,9,17,22,11,14,0,0,0
2022-02-04 01:26:06 UTC,3994025984,2363915960,237,245,9,17,9,11,14,0,0,0
2022-02-04 01:27:07 UTC,3972005888,2340945496,237,245,9,17,22,11,14,0,0,0
2022-02-04 01:28:08 UTC,3992977408,1646271160,237,245,9,17,25,11,14,0,0,0
2022-02-04 01:29:08 UTC,3845128192,1469584256,237,245,9,17,47,11,14,0,0,0
2022-02-04 01:30:09 UTC,3965190144,1506422024,237,245,9,17,5,11,14,0,0,0
2022-02-04 01:31:09 UTC,3983540224,1272700192,237,245,9,17,19,11,14,0,0,0
2022-02-04 01:32:10 UTC,3985637376,1228968496,237,245,9,17,4,11,14,0,0,0
2022-02-04 01:33:13 UTC,3979345920,2877199336,237,245,9,17,5,11,14,0,0,0
2022-02-04 01:34:17 UTC,3933208576,2311477832,237,245,9,17,14,11,14,0,0,0
2022-02-04 01:35:18 UTC,3936878592,2349634840,237,245,9,17,16,11,14,0,0,0
2022-02-04 01:36:22 UTC,3950510080,2588277848,237,245,9,17,13,11,14,0,0,0
2022-02-04 01:37:22 UTC,3988783104,1815046672,237,245,9,17,33,11,14,0,0,0
2022-02-04 01:38:22 UTC,3983015936,1581913712,237,245,9,17,29,11,14,0,0,0
2022-02-04 01:39:25 UTC,3993501696,2585037176,237,245,9,17,31,11,14,0,0,0
2022-02-04 01:40:26 UTC,3963617280,2423073184,237,245,9,17,5,11,14,0,0,0
2022-02-04 01:41:27 UTC,3962044416,865012344,237,245,9,17,6,11,14,0,0,0
2022-02-04 01:42:27 UTC,3972530176,2654121480,237,245,9,17,22,11,14,0,0,0
2022-02-04 01:43:28 UTC,3949461504,2215650176,237,245,9,17,19,11,14,0,0,0
2022-02-04 01:44:28 UTC,3986161664,1245103984,237,245,9,17,16,11,14,0,0,0
2022-02-04 01:45:29 UTC,3977248768,1319204208,237,245,9,17,7,11,14,0,0,0
2022-02-04 01:46:29 UTC,3996647424,739588992,237,245,9,17,15,11,14,0,0,0
2022-02-04 01:47:29 UTC,3975675904,2614544920,237,245,9,17,24,11,14,0,0,0
2022-02-04 01:48:30 UTC,3972005888,1932115240,237,245,9,17,32,11,14,0,0,0
2022-02-04 01:49:30 UTC,3978297344,1589233568,237,245,9,17,14,11,14,0,0,0
2022-02-04 01:50:31 UTC,3972530176,1255901736,237,245,9,17,31,11,14,0,0,0
2022-02-04 01:51:31 UTC,3855613952,609413544,237,245,9,17,12,11,14,0,0,0
2022-02-04 01:52:34 UTC,3951558656,2556489816,237,245,9,17,13,11,14,0,0,0
2022-02-04 01:53:36 UTC,3969384448,2296000520,237,245,9,17,11,11,14,0,0,0
2022-02-04 01:54:37 UTC,3942121472,2447546864,237,245,9,17,38,11,14,0,0,0
2022-02-04 01:55:37 UTC,3944742912,1668224792,237,245,9,17,7,11,14,0,0,0
2022-02-04 01:56:38 UTC,3916955648,1479340128,237,245,9,17,16,11,14,0,0,0
2022-02-04 01:57:38 UTC,3875012608,1354896336,237,245,9,17,5,11,14,0,0,0
2022-02-04 01:58:39 UTC,3951558656,786595968,237,245,9,17,24,11,14,0,0,0
2022-02-04 01:59:40 UTC,3978821632,1760756432,237,245,9,17,14,11,14,0,0,0
2022-02-04 02:00:40 UTC,3923771392,1376945824,237,245,9,17,15,11,14,0,0,0
2022-02-04 02:01:41 UTC,3981967360,1648980992,237,245,9,17,21,11,14,0,0,0
2022-02-04 02:02:41 UTC,3941597184,1537205504,237,245,9,17,10,11,14,0,0,0
2022-02-04 02:03:42 UTC,3973054464,1537702600,237,245,9,17,1,11,14,0,0,0
2022-02-04 02:04:42 UTC,3931111424,2274439424,237,245,9,17,5,11,14,0,0,0
2022-02-04 02:05:43 UTC,3972530176,1919241752,237,245,9,17,30,11,14,0,0,0
2022-02-04 02:06:43 UTC,3925868544,1897455000,237,245,9,17,27,11,14,0,0,0
2022-02-04 02:07:44 UTC,3974103040,925499096,237,245,9,17,6,11,14,0,0,0
2022-02-04 02:08:47 UTC,3957325824,2722978872,237,245,9,17,15,11,14,0,0,0
2022-02-04 02:09:51 UTC,3983540224,2655252344,238,245,9,17,15,11,14,0,0,0
2022-02-04 02:10:51 UTC,3946315776,2162452408,238,245,9,17,5,11,14,0,0,0
2022-02-04 02:11:54 UTC,3950510080,2639572264,238,245,9,17,21,11,14,0,0,0
2022-02-04 02:12:55 UTC,3959947264,2468974104,238,245,9,17,14,11,14,0,0,0
2022-02-04 02:14:06 UTC,4016046080,1987366712,238,245,9,17,37,11,14,0,0,0
2022-02-04 02:15:06 UTC,3974627328,2350179616,238,245,9,17,12,11,14,0,0,0
2022-02-04 02:16:06 UTC,3950510080,1610759208,238,245,9,17,19,11,14,0,0,0
2022-02-04 02:17:07 UTC,3957325824,1621630184,238,245,9,17,9,11,14,0,0,0
2022-02-04 02:18:08 UTC,3994025984,768347328,238,245,9,17,31,11,14,0,0,0
2022-02-04 02:19:08 UTC,3944218624,826841360,238,245,9,17,28,11,14,0,0,0
2022-02-04 02:20:09 UTC,3981967360,2279176832,238,245,9,17,8,11,14,0,0,0
2022-02-04 02:21:09 UTC,3962044416,2484427184,238,245,9,17,26,11,14,0,0,0
2022-02-04 02:22:13 UTC,3912761344,2628270136,238,245,9,17,8,11,14,0,0,0
2022-02-04 02:23:14 UTC,3948937216,2341086296,238,245,9,17,6,11,14,0,0,0
2022-02-04 02:24:19 UTC,3984588800,2420214280,238,245,9,17,4,11,14,0,0,0
2022-02-04 02:25:19 UTC,3960995840,2083209016,238,245,9,17,23,11,14,0,0,0
2022-02-04 02:26:20 UTC,3996123136,1535389744,238,245,9,17,11,11,14,0,0,0
2022-02-04 02:27:20 UTC,3959947264,745678088,238,245,9,17,18,11,14,0,0,0
2022-02-04 02:28:21 UTC,3975675904,2073949096,238,245,9,17,26,11,14,0,0,0
2022-02-04 02:29:25 UTC,3963617280,2704200304,238,245,9,17,6,11,14,0,0,0
2022-02-04 02:30:26 UTC,3957325824,2700555280,238,245,9,17,50,11,14,0,0,0
2022-02-04 02:31:27 UTC,3990355968,2016165032,238,245,9,17,6,11,14,0,0,0
2022-02-04 02:32:27 UTC,3983015936,1751209344,238,245,9,17,1,11,14,0,0,0
2022-02-04 02:33:28 UTC,3951034368,1643479160,238,245,9,17,4,11,14,0,0,0
2022-02-04 02:34:32 UTC,3969908736,2656305280,238,245,9,17,4,11,14,0,0,0
2022-02-04 02:35:33 UTC,3977773056,2104282464,238,245,9,17,68,11,14,0,0,0
2022-02-04 02:36:34 UTC,3963092992,1548590296,238,245,9,17,9,11,14,0,0,0
2022-02-04 02:37:34 UTC,3981967360,506427536,238,245,9,17,10,11,14,0,0,0
2022-02-04 02:38:37 UTC,3974103040,2422926368,238,245,9,17,254,11,14,0,0,0
2022-02-04 02:39:38 UTC,3846176768,1695722376,238,245,9,17,10,11,14,0,0,0
2022-02-04 02:40:39 UTC,3949461504,909279072,238,245,9,17,4,11,14,0,0,0
2022-02-04 02:41:43 UTC,3940548608,2774916304,238,245,9,17,20,11,14,0,0,0
2022-02-04 02:42:44 UTC,3937927168,1708126408,238,245,9,17,28,11,14,0,0,0
2022-02-04 02:43:44 UTC,3960471552,1116244656,238,245,9,17,38,11,14,0,0,0
2022-02-04 02:44:44 UTC,3905945600,636488544,238,245,9,17,19,11,14,0,0,0
2022-02-04 02:45:45 UTC,3913809920,1761777976,238,245,9,17,11,11,14,0,0,0
2022-02-04 02:46:46 UTC,3964665856,1057106728,238,245,9,17,148,11,14,0,0,0
2022-02-04 02:47:47 UTC,3998744576,1063927296,238,245,9,17,19,11,14,0,0,0
2022-02-04 02:48:48 UTC,3972530176,1212582920,238,245,9,17,16,11,14,0,0,0
2022-02-04 02:49:48 UTC,3934781440,1334178816,238,245,9,17,40,11,14,0,0,0
2022-02-04 02:50:48 UTC,3966763008,1730625976,238,245,9,17,2,11,14,0,0,0
2022-02-04 02:51:49 UTC,3966238720,977158208,238,245,9,17,141,11,14,0,0,0
2022-02-04 02:52:49 UTC,3959422976,1115478168,238,245,9,17,11,11,14,0,0,0
2022-02-04 02:53:49 UTC,3932684288,1973994552,238,245,9,17,9,11,14,0,0,0
2022-02-04 02:54:51 UTC,3963617280,2670424616,238,245,9,17,26,11,14,0,0,0
2022-02-04 02:55:52 UTC,3954704384,1623866704,238,245,9,17,12,11,14,0,0,0
2022-02-04 02:56:52 UTC,3962568704,1238357888,238,245,9,17,7,11,14,0,0,0
2022-02-04 02:57:53 UTC,3970433024,1885722064,238,245,9,17,11,11,14,0,0,0
2022-02-04 02:58:54 UTC,3974103040,2076856312,238,245,9,17,8,11,14,0,0,0
2022-02-04 02:59:55 UTC,4009230336,2999788000,238,245,9,17,11,11,14,0,0,0
2022-02-04 03:00:55 UTC,3947364352,1907524280,238,245,9,17,3,11,14,0,0,0
2022-02-04 03:01:56 UTC,3979870208,701724712,238,245,9,17,6,11,14,0,0,0
2022-02-04 03:02:56 UTC,3975675904,1256991512,238,245,9,17,30,11,14,0,0,0
2022-02-04 03:03:57 UTC,3960471552,1194252568,238,245,9,17,220,11,14,0,0,0
2022-02-04 03:04:57 UTC,3978297344,1195545112,238,245,9,17,19,11,14,0,0,0
2022-02-04 03:05:58 UTC,3978297344,861328784,238,245,9,17,12,11,14,0,0,0
2022-02-04 03:07:01 UTC,3635937280,2073474392,238,245,9,17,733,11,14,0,0,0
2022-02-04 03:08:02 UTC,3946840064,1657520792,238,245,9,17,29,11,14,0,0,0
2022-02-04 03:09:03 UTC,3933732864,1826887664,238,245,9,17,9,11,14,0,0,0
2022-02-04 03:10:03 UTC,3956277248,2064054320,238,245,9,17,11,11,14,0,0,0
2022-02-04 03:11:03 UTC,3915907072,1978898992,238,245,9,17,293,11,14,0,0,0
2022-02-04 03:12:04 UTC,3970957312,2354865384,238,245,9,17,17,11,14,0,0,0
2022-02-04 03:13:04 UTC,3942645760,2027139896,238,245,9,17,17,11,14,0,0,0
2022-02-04 03:14:07 UTC,3985637376,451960368,238,245,9,17,7,11,14,0,0,0
2022-02-04 03:15:09 UTC,3976200192,2287647800,238,245,9,17,56,11,14,0,0,0
2022-02-04 03:16:10 UTC,3975151616,2179144192,238,245,9,17,28,11,14,0,0,0
2022-02-04 03:17:10 UTC,3967287296,1867383568,238,245,9,17,17,11,14,0,0,0
2022-02-04 03:18:11 UTC,3954704384,1252508008,238,245,9,17,21,11,14,0,0,0
2022-02-04 03:19:12 UTC,3954180096,1355184544,238,245,9,17,37,11,14,0,0,0
2022-02-04 03:20:14 UTC,3990355968,2780959424,238,245,9,17,13,11,14,0,0,0
2022-02-04 03:21:15 UTC,3968860160,2373786144,238,245,9,17,14,11,14,0,0,0
2022-02-04 03:22:16 UTC,3960471552,2049917616,238,245,9,17,31,11,14,0,0,0
2022-02-04 03:23:17 UTC,3951558656,1941454224,238,245,9,17,10,11,14,0,0,0
2022-02-04 03:24:19 UTC,3937402880,2225190432,238,245,9,17,9,11,14,0,0,0
2022-02-04 03:25:24 UTC,3940548608,1800159056,238,245,9,17,47,11,14,68,3,3
2022-02-04 03:26:29 UTC,3974627328,822984456,238,245,9,17,237,11,14,1079,1,1
2022-02-04 03:27:34 UTC,4008706048,2333292336,238,245,9,17,13,11,14,0,0,0
2022-02-04 03:28:35 UTC,3950510080,2089106488,238,245,9,17,233,11,14,0,0,0
2022-02-04 03:29:36 UTC,3958374400,2867305448,238,245,9,17,12,11,14,0,0,0
2022-02-04 03:30:40 UTC,3978821632,1583094104,238,245,9,17,146,11,14,420,2,2
2022-02-04 03:31:41 UTC,3972530176,1724782960,238,245,9,17,49,11,14,0,0,0
2022-02-04 03:32:50 UTC,3901227008,1861064512,238,245,9,17,402,11,14,640,5,5
2022-02-04 03:33:51 UTC,3962568704,1820609520,238,245,9,17,12,11,14,0,0,0
2022-02-04 03:34:51 UTC,3947364352,1973048856,238,245,9,17,280,11,14,0,0,0
2022-02-04 03:35:57 UTC,3971481600,982333504,238,245,9,17,828,11,14,1433,5,5
2022-02-04 03:36:59 UTC,3974103040,2695341112,238,245,9,17,39,11,14,0,0,0
2022-02-04 03:38:11 UTC,3932160000,2517728672,238,245,9,17,408,11,14,479,20,20
2022-02-04 03:39:20 UTC,3952607232,2424663048,238,245,9,17,247,11,14,205,5,5
2022-02-04 03:40:21 UTC,3972005888,2584038680,238,245,9,17,49,11,14,0,0,0
2022-02-04 03:41:21 UTC,3953655808,1995227872,238,245,9,17,7,11,14,0,0,0
2022-02-04 03:42:21 UTC,3951558656,1681066808,238,245,9,17,14,11,14,0,0,0
2022-02-04 03:43:23 UTC,3991404544,2723162288,238,245,9,17,8,11,14,0,0,0
2022-02-04 03:44:24 UTC,3967287296,1892930168,238,245,9,17,39,11,14,0,0,0
2022-02-04 03:45:24 UTC,3972530176,942087264,238,245,9,17,7,11,14,0,0,0
2022-02-04 03:46:24 UTC,3985113088,1415315496,238,245,9,17,19,11,14,0,0,0
2022-02-04 03:47:31 UTC,3976724480,1189897672,238,245,9,17,161,11,14,268,5,5
2022-02-04 03:48:34 UTC,3965190144,2555816776,238,245,9,17,21,11,14,0,0,0
2022-02-04 03:49:35 UTC,3979345920,2635427456,238,245,9,17,9,11,14,0,0,0
2022-02-04 03:50:42 UTC,3970433024,1468663896,238,245,9,17,178,11,14,240,5,5
2022-02-04 03:51:42 UTC,3957850112,952132736,238,245,9,17,7,11,14,0,0,0
2022-02-04 03:52:43 UTC,3985637376,771808096,238,245,9,17,223,11,14,0,0,0
2022-02-04 03:53:43 UTC,3973578752,774661776,238,245,9,17,6,11,14,0,0,0
2022-02-04 03:54:43 UTC,3954704384,1297154992,238,245,9,17,9,11,14,0,0,0
2022-02-04 03:55:44 UTC,3959422976,1586107520,238,245,9,17,18,11,14,0,0,0
2022-02-04 03:56:47 UTC,3990880256,2373642032,238,245,9,17,21,11,14,0,0,0
2022-02-04 03:57:47 UTC,3973054464,697028296,238,245,9,17,13,11,14,0,0,0
2022-02-04 03:58:50 UTC,3964141568,2826203784,238,245,9,17,225,11,14,0,0,0
2022-02-04 03:59:51 UTC,3980918784,428719088,238,245,9,17,4,11,14,0,0,0
2022-02-04 04:00:54 UTC,3987734528,2738315616,238,245,9,17,19,11,14,0,0,0
2022-02-04 04:01:55 UTC,3918528512,2891310216,238,245,9,17,12,11,14,0,0,0
2022-02-04 04:02:56 UTC,3950510080,1891440384,238,245,9,17,20,11,14,0,0,0
2022-02-04 04:03:58 UTC,3926392832,1348615776,238,245,9,17,24,11,14,0,0,0
2022-02-04 04:04:58 UTC,3978821632,878372680,238,245,9,17,30,11,14,0,0,0
2022-02-04 04:05:59 UTC,3913285632,2069926024,238,245,9,17,14,11,14,0,0,0
2022-02-04 04:06:59 UTC,3953131520,1731963008,238,245,9,17,12,11,14,0,0,0
2022-02-04 04:08:04 UTC,3937402880,2714655424,238,245,9,17,13,11,14,0,0,0
2022-02-04 04:09:05 UTC,3934257152,2114795272,238,245,9,17,9,11,14,0,0,0
2022-02-04 04:10:05 UTC,3941597184,2736622832,238,245,9,17,35,11,14,0,0,0
2022-02-04 04:11:06 UTC,3967811584,1115116416,238,245,9,17,2022,11,14,0,0,0
2022-02-04 04:12:11 UTC,3997171712,2331356032,238,245,9,17,41,11,14,0,0,0
2022-02-04 04:13:11 UTC,3970433024,998749688,238,245,9,17,14,11,14,0,0,0
2022-02-04 04:14:11 UTC,3969908736,1096101504,238,245,9,17,47,11,14,0,0,0
2022-02-04 04:15:12 UTC,3959422976,1363783168,238,245,9,17,20,11,14,0,0,0
2022-02-04 04:16:13 UTC,3925344256,1028039936,238,245,9,17,3,11,14,0,0,0
2022-02-04 04:17:17 UTC,3968335872,2645234136,238,245,9,17,18,11,14,0,0,0
2022-02-04 04:18:18 UTC,3973054464,1481914496,238,245,9,17,25,11,14,0,0,0
2022-02-04 04:19:18 UTC,3966763008,1584565448,238,245,9,17,24,11,14,0,0,0
2022-02-04 04:20:18 UTC,4002414592,1495300728,238,245,9,17,13,11,14,0,0,0
2022-02-04 04:21:19 UTC,3968335872,1156137680,238,245,9,17,5,11,14,0,0,0
2022-02-04 04:22:19 UTC,3972005888,1012984424,238,245,9,17,15,11,14,0,0,0
2022-02-04 04:23:20 UTC,3956801536,2573934944,238,245,9,17,13,11,14,0,0,0
2022-02-04 04:24:20 UTC,3963092992,632733920,238,245,9,17,7,11,14,0,0,0
2022-02-04 04:25:22 UTC,3973054464,2736202488,238,245,9,17,17,11,14,0,0,0
2022-02-04 04:26:22 UTC,3975151616,2493303544,238,245,9,17,565,11,14,0,0,0
2022-02-04 04:27:22 UTC,3957850112,2011663816,238,245,9,17,19,11,14,0,0,0
2022-02-04 04:28:23 UTC,3926917120,1913127784,238,245,9,17,6,11,14,0,0,0
2022-02-04 04:29:23 UTC,3930062848,2089586744,238,245,9,17,427,11,14,0,0,0
2022-02-04 04:30:24 UTC,3954704384,2384101960,238,245,9,17,30,11,14,0,0,0
2022-02-04 04:31:25 UTC,3953131520,2411663344,238,245,9,17,15,11,14,0,0,0
2022-02-04 04:32:26 UTC,3987734528,2217785968,238,245,9,17,36,11,14,0,0,0
2022-02-04 04:33:26 UTC,3952607232,1687554312,238,245,9,17,13,11,14,0,0,0
2022-02-04 04:34:27 UTC,3940024320,1771079528,238,245,9,17,7,11,14,0,0,0
2022-02-04 04:35:27 UTC,3938975744,1509288400,238,245,9,17,15,11,14,0,0,0
2022-02-04 04:36:27 UTC,3943694336,794002376,238,245,9,17,18,11,14,0,0,0
2022-02-04 04:37:28 UTC,3956277248,2450913480,238,245,9,17,14,11,14,0,0,0
2022-02-04 04:38:29 UTC,3921674240,2207833968,238,245,9,17,15,11,14,0,0,0
2022-02-04 04:39:29 UTC,3989307392,699965296,238,245,9,17,123,11,14,0,0,0
2022-02-04 04:40:31 UTC,3977248768,2819939384,238,245,9,17,11,11,14,0,0,0
2022-02-04 04:41:32 UTC,3994550272,2618389640,238,245,9,17,2,11,14,0,0,0
2022-02-04 04:42:34 UTC,3949461504,1874519616,238,245,9,17,10,11,14,0,0,0
2022-02-04 04:43:35 UTC,3973054464,756390376,238,245,9,17,16,11,14,0,0,0
2022-02-04 04:44:35 UTC,3910139904,705451472,238,245,9,17,22,11,14,0,0,0
2022-02-04 04:45:39 UTC,3948937216,2899576696,238,245,9,17,24,11,14,0,0,0
2022-02-04 04:46:40 UTC,3953131520,1769775216,238,245,9,17,22,11,14,0,0,0
2022-02-04 04:47:41 UTC,3921674240,1697651040,238,245,9,17,18,11,14,0,0,0
2022-02-04 04:48:42 UTC,3978821632,1207324696,239,245,9,17,13,11,14,0,0,0
2022-02-04 04:49:42 UTC,3936354304,1652597664,238,245,9,17,23,11,14,0,0,0
2022-02-04 04:50:42 UTC,3974103040,1242513880,238,245,9,17,9,11,14,0,0,0
2022-02-04 04:51:43 UTC,3971481600,1562471312,238,245,9,17,8,11,14,0,0,0
2022-02-04 04:52:46 UTC,3977248768,2616465664,238,245,9,17,10,11,14,0,0,0
2022-02-04 04:53:46 UTC,3968860160,1058345016,238,245,9,17,293,11,14,0,0,0
2022-02-04 04:54:51 UTC,3960471552,2446257872,238,245,9,17,14,11,14,0,0,0
2022-02-04 04:55:51 UTC,3908567040,1834132680,237,245,9,17,27,11,14,0,0,0
2022-02-04 04:56:51 UTC,3978821632,1616175608,237,245,9,17,6,11,14,0,0,0
2022-02-04 04:57:52 UTC,3986685952,1624477544,237,245,9,17,169,11,14,0,0,0
2022-02-04 04:58:52 UTC,3984588800,1065964864,237,245,9,17,9,11,14,0,0,0
2022-02-04 04:59:53 UTC,3970433024,1071869088,237,245,9,17,3,11,14,0,0,0
2022-02-04 05:00:53 UTC,3941597184,2573246488,237,245,9,17,1,11,14,0,0,0
2022-02-04 05:01:54 UTC,3937927168,1901211128,237,245,9,17,15,11,14,0,0,0
2022-02-04 05:02:54 UTC,3886022656,997857008,237,245,9,17,7,11,14,0,0,0
2022-02-04 05:03:55 UTC,3977248768,1027862760,237,245,9,17,13,11,14,0,0,0
